https://www.statsdirect.co.uk/help/nonparametric_methods/mann_whitney.htm,Shell,Exit code,User time (us),System time (us),Max RSS (Bytes),Page Reclaims,Page Faults,Voluntary Context Switches,Involuntary Context Switches,Wall clock (us)
farm,,0,14800,0,1818624,231,0,1,14,9549
farm,,0,7300,0,1933312,239,0,0,14,6191
farm,,0,5600,0,1835008,233,0,0,14,5541
farm,,0,6300,0,1884160,236,0,0,14,5460
farm,,0,9000,0,1753088,228,0,0,14,5698
farm,,0,4200,0,1753088,228,0,0,14,5698
farm,,0,10600,0,1753088,228,0,0,14,5698
farm,,0,12500,0,1753088,228,0,0,14,5698
farm,,0,12900,0,1753088,228,0,0,14,5698
farm,,0,16100,0,1753088,228,0,0,14,5698
farm,,0,11400,0,1753088,228,0,0,14,5698
farm,,0,2700,0,1753088,228,0,0,14,5698
town,,0,12700,0,1818624,231,0,1,14,9549
town,,0,14200,0,1933312,239,0,0,14,6191
town,,0,12600,0,1835008,233,0,0,14,5541
town,,0,2100,0,1884160,236,0,0,14,5460
town,,0,17700,0,1884160,236,0,0,14,5460
town,,0,11800,0,1884160,236,0,0,14,5460
town,,0,16900,0,1884160,236,0,0,14,5460
town,,0,7900,0,1884160,236,0,0,14,5460
town,,0,16000,0,1884160,236,0,0,14,5460
town,,0,10600,0,1884160,236,0,0,14,5460
town,,0,5600,0,1884160,236,0,0,14,5460
town,,0,5600,0,1884160,236,0,0,14,5460
town,,0,7600,0,1884160,236,0,0,14,5460
town,,0,11300,0,1884160,236,0,0,14,5460
town,,0,8300,0,1884160,236,0,0,14,5460
town,,0,6700,0,1884160,236,0,0,14,5460
town,,0,3600,0,1884160,236,0,0,14,5460
town,,0,1000,0,1884160,236,0,0,14,5460
town,,0,2400,0,1884160,236,0,0,14,5460
town,,0,6400,0,1884160,236,0,0,14,5460
town,,0,9100,0,1884160,236,0,0,14,5460
town,,0,6700,0,1884160,236,0,0,14,5460
town,,0,18600,0,1884160,236,0,0,14,5460
town,,0,3200,0,1884160,236,0,0,14,5460
town,,0,6200,0,1884160,236,0,0,14,5460
town,,0,6100,0,1884160,236,0,0,14,5460
town,,0,15300,0,1884160,236,0,0,14,5460
town,,0,10600,0,1884160,236,0,0,14,5460
town,,0,1800,0,1884160,236,0,0,14,5460
town,,0,5900,0,1884160,236,0,0,14,5460
town,,0,9900,0,1884160,236,0,0,14,5460
town,,0,10600,0,1884160,236,0,0,14,5460
town,,0,14800,0,1884160,236,0,0,14,5460
town,,0,5000,0,1884160,236,0,0,14,5460
town,,0,2600,0,1884160,236,0,0,14,5460
town,,0,4000,0,1884160,236,0,0,14,5460
