Command,Shell,Exit code,User time (us),System time (us),Max RSS (Bytes),Page Reclaims,Page Faults,Voluntary Context Switches,Involuntary Context Switches,Wall clock (us)
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30923,4633,12812288,1379,4,1,4,56074
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30992,4883,12812288,1380,4,2,4,56933
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30956,4815,12943360,1388,4,1,4,56833
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31105,4667,12910592,1386,4,1,4,56354
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30818,4696,12959744,1389,4,1,5,56210
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30929,4583,12812288,1376,4,1,5,56218
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30960,4726,12812288,1380,4,1,4,56245
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30888,4672,12845056,1383,4,1,4,56094
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31113,4660,12943360,1388,4,1,4,56332
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30884,4958,12812288,1376,4,3,4,57184
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31041,4722,12910592,1386,4,1,5,56354
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30982,4799,12812288,1380,4,1,5,56637
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30859,4675,12812288,1380,4,1,5,56079
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30709,4632,12812288,1380,4,1,4,55794
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30791,4646,12795904,1379,4,1,4,56127
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30868,4638,12795904,1379,4,1,4,56076
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30960,4592,12812288,1381,4,1,4,56131
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31079,4993,12926976,1387,4,2,4,57194
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30887,4558,12795904,1379,4,1,4,56019
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31141,4657,12795904,1379,4,1,4,56388
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30979,4802,12795904,1379,4,1,5,56668
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30745,4613,12795904,1379,4,1,4,55875
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30875,4649,12812288,1380,4,1,4,56348
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30950,4695,12812288,1380,4,1,4,56111
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30941,4721,12812288,1380,4,1,4,56364
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30830,4982,12812288,1380,4,5,4,57528
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30760,4632,12812288,1380,4,1,4,55921
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31066,4637,12812288,1380,4,1,4,56263
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31116,4774,12795904,1379,4,1,5,56468
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31206,4771,12795904,1379,4,1,4,56714
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30910,4711,12812288,1380,4,1,4,56271
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30880,4622,12926976,1387,4,1,4,55992
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31133,4557,12795904,1379,4,1,4,56351
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30916,4876,12812288,1380,4,2,4,57004
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30781,4672,12812288,1380,4,1,5,56052
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30945,4693,12861440,1383,4,1,4,56169
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31086,4656,12812288,1376,4,1,5,56406
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31261,4756,12812288,1380,4,1,4,56664
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31162,4700,12812288,1381,4,1,4,56481
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31432,4762,12812288,1380,4,1,4,56740
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31072,4688,12812288,1380,4,1,4,56496
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30774,5029,12795904,1375,4,3,4,57302
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30956,4692,12812288,1380,4,1,4,56631
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30864,4659,12795904,1379,4,1,4,56002
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30758,4634,12795904,1379,4,1,4,56090
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30959,4746,12959744,1389,4,1,4,56375
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30895,4753,12812288,1380,4,1,4,56343
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31015,4692,12795904,1380,4,1,5,56239
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31036,4635,12812288,1380,4,1,4,56353
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30927,4849,12812288,1380,4,2,4,56909
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30998,4660,12959744,1389,4,1,4,56389
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30747,4647,12795904,1379,4,1,4,56031
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30886,4618,12812288,1380,4,1,4,56191
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31092,4697,12812288,1380,4,1,4,56295
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30963,4541,12795904,1379,4,1,4,56045
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30909,4650,12943360,1388,4,1,5,56215
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30814,4636,12812288,1380,4,1,4,56115
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30937,4832,12812288,1380,4,3,5,57017
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31209,4645,12812288,1380,4,1,5,56558
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30947,4618,12795904,1379,4,1,4,56148
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31103,4652,12812288,1380,4,1,5,57024
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30924,4606,12812288,1380,4,1,4,56132
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,31048,4644,12812288,1380,4,1,4,56398
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30702,4767,12795904,1379,4,1,5,56147
"rosie match -o line 'find:[0-9]{5}' /users/jennings/Data/syslog10k >/tmp/results.pid","/bin/bash -c",0,30758,4832,12795904,1379,4,1,11,56357
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29996,5634,12943360,1388,4,2,5,58673
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28267,4855,12812288,1379,4,1,5,54479
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28080,4643,12812288,1377,4,1,4,53333
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27930,4641,12877824,1380,4,1,4,53100
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28058,4636,12795904,1376,4,1,4,53361
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28046,4731,12959744,1385,4,1,4,53209
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28034,4688,12795904,1375,4,1,4,53299
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27911,4623,12812288,1376,4,1,4,52920
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29369,5500,12795904,1375,4,6,4,56399
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29174,4935,12943360,1384,4,1,4,55801
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29106,4879,12795904,1375,4,1,5,55655
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29387,4942,12795904,1375,4,1,4,56096
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29256,4827,12812288,1376,4,1,4,55558
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29568,5011,12795904,1375,4,1,4,55597
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29480,5432,12795904,1375,4,1,5,57162
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,29098,5068,14729216,1489,4,1,9,56603
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28040,5256,12894208,1377,4,2,4,54543
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28404,4809,12959744,1385,4,1,4,53865
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28184,4759,12812288,1376,4,1,5,53378
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28315,4660,12812288,1376,4,1,4,53478
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27922,4688,12812288,1376,4,1,4,52959
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28025,4799,12812288,1376,4,1,4,53631
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28007,4682,12812288,1376,4,1,4,53344
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27936,4645,12795904,1375,4,1,5,53089
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28057,4920,12812288,1376,4,5,4,55032
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27923,4693,12795904,1375,4,1,4,53195
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27989,4718,12812288,1376,4,1,4,53328
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28049,4652,12812288,1376,4,1,4,53200
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28003,4615,12795904,1375,4,1,4,52973
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27992,4684,12795904,1375,4,1,4,53179
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28014,4638,12812288,1376,4,1,5,53185
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28168,4711,12795904,1375,4,1,4,53587
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28202,4944,12812288,1376,4,3,4,55524
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27763,4622,12812288,1376,4,1,4,52934
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28149,4684,12910592,1384,4,1,4,53397
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28214,4729,12894208,1382,4,1,5,53737
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28380,4742,12795904,1379,4,1,4,53641
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28149,4784,12812288,1380,4,1,4,53590
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28009,4700,12795904,1379,4,1,4,53456
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28039,4710,12812288,1380,4,1,4,53672
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28197,5077,12795904,1375,4,2,4,55072
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28184,4682,12812288,1380,4,1,4,53717
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28032,4738,12795904,1379,4,1,4,53319
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28070,4651,12812288,1380,4,1,4,53498
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28054,4865,12795904,1379,4,1,5,53785
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28164,4885,12943360,1388,4,1,5,53763
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28010,4835,12795904,1379,4,1,4,53511
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28860,5043,12926976,1387,4,1,9,60920
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27963,4643,12877824,1384,4,1,5,53577
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28165,4682,12861440,1383,4,1,5,53577
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28000,4692,12795904,1379,4,1,4,53276
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28023,4694,12812288,1381,4,1,4,53375
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28129,4657,12795904,1378,4,1,4,53220
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27936,4669,12959744,1386,4,1,4,53343
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28147,4694,12959744,1385,4,1,4,53392
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27963,4697,12812288,1376,4,1,4,53431
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28197,4945,14794752,1493,4,1,6,53889
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27984,4737,12812288,1376,4,1,5,53446
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27987,4647,12795904,1375,4,1,4,53124
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27981,4702,12795904,1376,4,1,4,53434
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28009,4711,12795904,1375,4,1,4,53462
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27881,4657,12812288,1376,4,1,4,53310
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28057,4635,12795904,1375,4,1,4,53292
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27801,4682,12795904,1375,4,1,5,53326
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27976,4668,12795904,1375,4,1,4,53205
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28405,4676,12795904,1375,4,1,4,54183
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28477,4649,12812288,1377,4,1,4,53688
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28007,4654,12812288,1376,4,1,4,53380
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27979,4653,12812288,1376,4,1,4,53332
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28091,4745,12943360,1384,4,1,5,53663
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28042,4686,12812288,1376,4,1,4,53308
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27990,4651,12795904,1371,4,1,6,53547
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28101,4600,12795904,1375,4,1,4,53228
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27806,4707,12795904,1375,4,1,4,53271
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,27999,4710,12812288,1376,4,1,5,53382
"rosie match -o line 'find:{[0-9]{2} "":"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.tz","/bin/bash -c",0,28110,4680,12795904,1375,4,1,4,53489
