Command,Shell,Name,Batch,Exit code,User time (us),System time (us),Max RSS (Bytes),Page Reclaims,Page Faults,Voluntary Context Switches,Involuntary Context Switches,Wall clock (us),Total time (us),Total Context Switches
"find /usr/local -name rosie","","",1,0,98153,2257706,3375104,518,1,41002,33,4418639
"find /usr/local -name rosie","","",1,0,98369,2265050,3342336,518,1,41008,21,4393376
"find /usr/local -name rosie","","",1,0,98624,2259459,3325952,503,17,41014,25,4380140
"find /usr/local -name rosie","","",1,0,98532,2262117,3309568,515,2,41011,20,4389160
"find /usr/local -name rosie","","",1,0,98559,2260946,3276800,515,1,41017,19,4387027
"find /usr/local -name rosie","","",1,0,98212,2253935,3276800,515,1,41013,18,4378824
"find /usr/local -name rosie","","",1,0,98444,2263377,3407872,523,1,41010,31,4393762
"find /usr/local -name rosie","","",1,0,98480,2258010,3391488,523,1,41007,24,4390467
"find /usr/local -name rosie","","",1,0,98498,2255613,3309568,518,1,41006,20,4369644
"find /usr/local -name rosie","","",1,0,98645,2255401,3457024,527,1,41011,20,4368186
"find . -name bestguess","","",2,0,1132,11246,1490944,411,1,0,7,30389
"find . -name bestguess","","",2,0,1109,10235,1490944,411,1,0,8,30404
"find . -name bestguess","","",2,0,1131,10443,1490944,411,1,0,7,30252
"find . -name bestguess","","",2,0,1127,11297,1490944,411,1,0,7,30299
"find . -name bestguess","","",2,0,1110,11328,1490944,411,1,0,5,30445
"find . -name bestguess","","",2,0,1133,11266,1490944,411,1,0,8,30662
"find . -name bestguess","","",2,0,1112,9525,1490944,411,1,0,6,30277
"find . -name bestguess","","",2,0,1097,11314,1490944,411,1,0,9,30147
"find . -name bestguess","","",2,0,1106,9315,1490944,411,1,0,4,30387
"find . -name bestguess","","",2,0,1122,10695,1490944,411,1,0,8,30286
"find /usr/local/lib -name rosie","","",3,0,532,3736,1425408,407,1,0,7,22648
"find /usr/local/lib -name rosie","","",3,0,499,3269,1425408,407,1,0,9,23104
"find /usr/local/lib -name rosie","","",3,0,493,4389,1425408,407,1,0,8,22901
"find /usr/local/lib -name rosie","","",3,0,519,4399,1425408,407,1,0,6,22965
"find /usr/local/lib -name rosie","","",3,0,516,3929,1425408,407,1,0,9,22956
"find /usr/local/lib -name rosie","","",3,0,525,4361,1425408,407,1,0,7,22976
"find /usr/local/lib -name rosie","","",3,0,515,2451,1425408,407,1,0,8,23127
"find /usr/local/lib -name rosie","","",3,0,509,3283,1425408,407,1,0,9,23046
"find /usr/local/lib -name rosie","","",3,0,504,4411,1425408,407,1,0,7,22754
"find /usr/local/lib -name rosie","","",3,0,525,3791,1425408,407,1,0,9,23025
